"Interval|""ms""|0|0|1","Utc|""ms""|0|0|1","Latitude|""Degrees""|-180.0|180.0|10","Longitude|""Degrees""|-180.0|180.0|10","Speed|""mph""|0.0|150.0|10"
849931,1.52977E+12,,,
849951,1.52977E+12,40.846466,-96.768494,36.54
849971,1.52977E+12,,,
849991,1.52977E+12,,,
850011,1.52977E+12,,,
850031,1.52977E+12,,,
850051,1.52977E+12,40.846466,-96.768517,36.88
850071,1.52977E+12,,,
850091,1.52977E+12,,,
850111,1.52977E+12,,,
850131,1.52977E+12,,,
850151,1.52977E+12,40.846466,-96.768532,37.38
850171,1.52977E+12,,,
850191,1.52977E+12,,,
850211,1.52977E+12,,,
850231,1.52977E+12,,,
850251,1.52977E+12,40.846462,-96.768555,37.99
850271,1.52977E+12,,,
850291,1.52977E+12,,,
850311,1.52977E+12,,,
850331,1.52977E+12,,,
850351,1.52977E+12,40.846458,-96.768578,38.55
850371,1.52977E+12,,,
850391,1.52977E+12,,,
850411,1.52977E+12,,,
850431,1.52977E+12,,,
850451,1.52977E+12,40.846455,-96.768593,39.18
850471,1.52977E+12,,,
850491,1.52977E+12,,,
850511,1.52977E+12,,,
850531,1.52977E+12,,,
850551,1.52977E+12,40.846447,-96.768616,39.76
850571,1.52977E+12,,,
850591,1.52977E+12,,,
850611,1.52977E+12,,,
850631,1.52977E+12,,,
850651,1.52977E+12,40.846443,-96.768631,40.18
850671,1.52977E+12,,,
850691,1.52977E+12,,,
850711,1.52977E+12,,,
850731,1.52977E+12,,,
850751,1.52977E+12,40.846436,-96.768654,40.58
850771,1.52977E+12,,,
850791,1.52977E+12,,,
850811,1.52977E+12,,,
850831,1.52977E+12,,,
850851,1.52977E+12,40.846428,-96.768677,40.54
850871,1.52977E+12,,,
850891,1.52977E+12,,,
850911,1.52977E+12,,,
850931,1.52977E+12,,,
850951,1.52977E+12,40.84642,-96.768692,40.71
850971,1.52977E+12,,,
850991,1.52977E+12,,,
851011,1.52977E+12,,,
851031,1.52977E+12,,,
851051,1.52977E+12,40.846413,-96.768715,40.47
851071,1.52977E+12,,,
851091,1.52977E+12,,,
851111,1.52977E+12,,,
851131,1.52977E+12,,,
851151,1.52977E+12,40.846401,-96.768723,40.32
851171,1.52977E+12,,,
851191,1.52977E+12,,,
851211,1.52977E+12,,,
851231,1.52977E+12,,,
851251,1.52977E+12,40.84639,-96.768745,39.8
851271,1.52977E+12,,,
851291,1.52977E+12,,,
851311,1.52977E+12,,,
851331,1.52977E+12,,,
851351,1.52977E+12,40.846382,-96.768753,38.93
851371,1.52977E+12,,,
851391,1.52977E+12,,,
851411,1.52977E+12,,,
851431,1.52977E+12,,,
851451,1.52977E+12,40.846367,-96.768768,38.85
851471,1.52977E+12,,,
851491,1.52977E+12,,,
851511,1.52977E+12,,,
851531,1.52977E+12,,,
851551,1.52977E+12,40.846355,-96.768784,38.48
851571,1.52977E+12,,,
851591,1.52977E+12,,,
851611,1.52977E+12,,,
851631,1.52977E+12,,,
851651,1.52977E+12,40.846344,-96.768791,38.52
851671,1.52977E+12,,,
851691,1.52977E+12,,,
851711,1.52977E+12,,,
851731,1.52977E+12,,,
851751,1.52977E+12,40.846329,-96.768799,38.45
851771,1.52977E+12,,,
851791,1.52977E+12,,,
851811,1.52977E+12,,,
851831,1.52977E+12,,,
851851,1.52977E+12,40.846314,-96.768814,38.21
851871,1.52977E+12,,,
851891,1.52977E+12,,,
851911,1.52977E+12,,,
851931,1.52977E+12,,,
851951,1.52977E+12,40.846302,-96.768822,37.29
851971,1.52977E+12,,,
851991,1.52977E+12,,,
852011,1.52977E+12,,,
852031,1.52977E+12,,,
852051,1.52977E+12,40.846287,-96.768829,36.38
852071,1.52977E+12,,,
852091,1.52977E+12,,,
852111,1.52977E+12,,,
852131,1.52977E+12,,,
852151,1.52977E+12,40.846275,-96.768829,35.29
852171,1.52977E+12,,,
852191,1.52977E+12,,,
852211,1.52977E+12,,,
852231,1.52977E+12,,,
852251,1.52977E+12,40.846264,-96.768837,34.55
852271,1.52977E+12,,,
852291,1.52977E+12,,,
852311,1.52977E+12,,,
852331,1.52977E+12,,,
852351,1.52977E+12,40.846249,-96.768845,33.71
852371,1.52977E+12,,,
852391,1.52977E+12,,,
852411,1.52977E+12,,,
852431,1.52977E+12,,,
852451,1.52977E+12,40.846233,-96.768845,33.07
852471,1.52977E+12,,,
852491,1.52977E+12,,,
852511,1.52977E+12,,,
852531,1.52977E+12,,,
852551,1.52977E+12,40.846222,-96.768852,32.14
852571,1.52977E+12,,,
852591,1.52977E+12,,,
852611,1.52977E+12,,,
852631,1.52977E+12,,,
852651,1.52977E+12,40.84621,-96.768852,30.53
852671,1.52977E+12,,,
852691,1.52977E+12,,,
852711,1.52977E+12,,,
852731,1.52977E+12,,,
852751,1.52977E+12,40.846199,-96.768852,29.57
852771,1.52977E+12,,,
852791,1.52977E+12,,,
852811,1.52977E+12,,,
852831,1.52977E+12,,,
852851,1.52977E+12,40.846188,-96.76886,29.19
852871,1.52977E+12,,,
852891,1.52977E+12,,,
852911,1.52977E+12,,,
852931,1.52977E+12,,,
852951,1.52977E+12,40.846172,-96.768852,28.92
852971,1.52977E+12,,,
852991,1.52977E+12,,,
853011,1.52977E+12,,,
853031,1.52977E+12,,,
853051,1.52977E+12,40.846165,-96.768852,28.56
853071,1.52977E+12,,,
853091,1.52977E+12,,,
853111,1.52977E+12,,,
853131,1.52977E+12,,,
853151,1.52977E+12,40.846149,-96.768852,28.4
853171,1.52977E+12,,,
853191,1.52977E+12,,,
853211,1.52977E+12,,,
853231,1.52977E+12,,,
853251,1.52977E+12,40.846142,-96.768845,28.26
853271,1.52977E+12,,,
853291,1.52977E+12,,,
853311,1.52977E+12,,,
853331,1.52977E+12,,,
853351,1.52977E+12,40.84613,-96.768845,27.99
853371,1.52977E+12,,,
853391,1.52977E+12,,,
853411,1.52977E+12,,,
853431,1.52977E+12,,,
853451,1.52977E+12,40.846119,-96.768837,28.14
853471,1.52977E+12,,,
853491,1.52977E+12,,,
853511,1.52977E+12,,,
853531,1.52977E+12,,,
853551,1.52977E+12,40.846108,-96.768829,28.4
853571,1.52977E+12,,,
853591,1.52977E+12,,,
853611,1.52977E+12,,,
853631,1.52977E+12,,,
853651,1.52977E+12,40.8461,-96.768829,28.67
853671,1.52977E+12,,,
853691,1.52977E+12,,,
853711,1.52977E+12,,,
853731,1.52977E+12,,,
853751,1.52977E+12,40.846088,-96.768814,28.89
853771,1.52977E+12,,,
853791,1.52977E+12,,,
853811,1.52977E+12,,,
853831,1.52977E+12,,,
853851,1.52977E+12,40.846081,-96.768806,28.92
853871,1.52977E+12,,,
853891,1.52977E+12,,,
853911,1.52977E+12,,,
853931,1.52977E+12,,,
853951,1.52977E+12,40.846069,-96.768791,29.19
853971,1.52977E+12,,,
853991,1.52977E+12,,,
854011,1.52977E+12,,,
854031,1.52977E+12,,,
854051,1.52977E+12,40.846062,-96.768791,28.87
854071,1.52977E+12,,,
854091,1.52977E+12,,,
854111,1.52977E+12,,,
854131,1.52977E+12,,,
854151,1.52977E+12,40.84605,-96.768784,27.81
854172,1.52977E+12,,,
854192,1.52977E+12,,,
854212,1.52977E+12,,,
854232,1.52977E+12,,,
854252,1.52977E+12,40.846043,-96.768768,26.72
854273,1.52977E+12,,,
854293,1.52977E+12,,,
854313,1.52977E+12,,,
854333,1.52977E+12,,,
854353,1.52977E+12,40.846031,-96.768761,25.73
854373,1.52977E+12,,,
854393,1.52977E+12,,,
854413,1.52977E+12,,,
854433,1.52977E+12,,,
854453,1.52977E+12,40.846027,-96.768753,25.05
854473,1.52977E+12,,,
854493,1.52977E+12,,,
854513,1.52977E+12,,,
854533,1.52977E+12,,,
854553,1.52977E+12,40.846016,-96.768753,24.77
854573,1.52977E+12,,,
854593,1.52977E+12,,,
854613,1.52977E+12,,,
854633,1.52977E+12,,,
854653,1.52977E+12,40.846008,-96.768745,24.52
854673,1.52977E+12,,,
854693,1.52977E+12,,,
854713,1.52977E+12,,,
854733,1.52977E+12,,,
854753,1.52977E+12,40.845997,-96.768738,24.55
854773,1.52977E+12,,,
854793,1.52977E+12,,,
854813,1.52977E+12,,,
854833,1.52977E+12,,,
854853,1.52977E+12,40.845989,-96.768738,24.31
854874,1.52977E+12,,,
854894,1.52977E+12,,,
854914,1.52977E+12,,,
854934,1.52977E+12,,,
854954,1.52977E+12,40.845978,-96.76873,24.29
854975,1.52977E+12,,,
854995,1.52977E+12,,,
855015,1.52977E+12,,,
855035,1.52977E+12,,,
855055,1.52977E+12,40.84597,-96.76873,24.58
855075,1.52977E+12,,,
855095,1.52977E+12,,,
855115,1.52977E+12,,,
855135,1.52977E+12,,,
855155,1.52977E+12,40.845959,-96.76873,24.56
855175,1.52977E+12,,,
855195,1.52977E+12,,,
855215,1.52977E+12,,,
855235,1.52977E+12,,,
855255,1.52977E+12,40.845951,-96.76873,24.81
855275,1.52977E+12,,,
855295,1.52977E+12,,,
855315,1.52977E+12,,,
855335,1.52977E+12,,,
855355,1.52977E+12,40.84594,-96.76873,25.05
855375,1.52977E+12,,,
855395,1.52977E+12,,,
855415,1.52977E+12,,,
855435,1.52977E+12,,,
855455,1.52977E+12,40.845928,-96.768738,25.18
855475,1.52977E+12,,,
855495,1.52977E+12,,,
855515,1.52977E+12,,,
855535,1.52977E+12,,,
855555,1.52977E+12,40.845921,-96.768738,25.46
855575,1.52977E+12,,,
855595,1.52977E+12,,,
855615,1.52977E+12,,,
855635,1.52977E+12,,,
855655,1.52977E+12,40.845909,-96.768745,25.82
855675,1.52977E+12,,,
855695,1.52977E+12,,,
855715,1.52977E+12,,,
855735,1.52977E+12,,,
855755,1.52977E+12,40.845902,-96.768745,25.8
855775,1.52977E+12,,,
855795,1.52977E+12,,,
855815,1.52977E+12,,,
855835,1.52977E+12,,,
855855,1.52977E+12,40.84589,-96.768753,25.73
855875,1.52977E+12,,,
855895,1.52977E+12,,,
855915,1.52977E+12,,,
855935,1.52977E+12,,,
855955,1.52977E+12,40.845879,-96.768753,25.77
855975,1.52977E+12,,,
855995,1.52977E+12,,,
856015,1.52977E+12,,,
856035,1.52977E+12,,,
856055,1.52977E+12,40.845871,-96.768753,25.62
856075,1.52977E+12,,,
856095,1.52977E+12,,,
856115,1.52977E+12,,,
856135,1.52977E+12,,,
856155,1.52977E+12,40.84586,-96.768745,25.47
856175,1.52977E+12,,,
856195,1.52977E+12,,,
856215,1.52977E+12,,,
856235,1.52977E+12,,,
856255,1.52977E+12,40.845852,-96.768745,25.05
856275,1.52977E+12,,,
856295,1.52977E+12,,,
856315,1.52977E+12,,,
856335,1.52977E+12,,,
856355,1.52977E+12,40.845837,-96.768738,24.57
856375,1.52977E+12,,,
856395,1.52977E+12,,,
856415,1.52977E+12,,,
856435,1.52977E+12,,,
856455,1.52977E+12,40.845829,-96.768738,24.39
856475,1.52977E+12,,,
856495,1.52977E+12,,,
856515,1.52977E+12,,,
856535,1.52977E+12,,,
856555,1.52977E+12,40.845821,-96.76873,24.12
856575,1.52977E+12,,,
856595,1.52977E+12,,,
856615,1.52977E+12,,,
856635,1.52977E+12,,,
856655,1.52977E+12,40.84581,-96.768723,23.42
856675,1.52977E+12,,,
856695,1.52977E+12,,,
856715,1.52977E+12,,,
856735,1.52977E+12,,,
856755,1.52977E+12,40.845802,-96.768715,23.26
856775,1.52977E+12,,,
856795,1.52977E+12,,,
856815,1.52977E+12,,,
856835,1.52977E+12,,,
856855,1.52977E+12,40.845795,-96.768715,23.34
856875,1.52977E+12,,,
856895,1.52977E+12,,,
856915,1.52977E+12,,,
856935,1.52977E+12,,,
856955,1.52977E+12,40.845787,-96.768715,23.15
856975,1.52977E+12,,,
856995,1.52977E+12,,,
857015,1.52977E+12,,,
857035,1.52977E+12,,,
857055,1.52977E+12,40.845776,-96.768715,22.99
857075,1.52977E+12,,,
857095,1.52977E+12,,,
857115,1.52977E+12,,,
857135,1.52977E+12,,,
857155,1.52977E+12,40.845768,-96.768715,23.34
857175,1.52977E+12,,,
857195,1.52977E+12,,,
857215,1.52977E+12,,,
857235,1.52977E+12,,,
857255,1.52977E+12,40.845756,-96.768715,23.71
857275,1.52977E+12,,,
857295,1.52977E+12,,,
857315,1.52977E+12,,,
857335,1.52977E+12,,,
857355,1.52977E+12,40.845749,-96.768715,24.28
857375,1.52977E+12,,,
857395,1.52977E+12,,,
857415,1.52977E+12,,,
857435,1.52977E+12,,,
857455,1.52977E+12,40.845737,-96.768715,24.83
857475,1.52977E+12,,,
857495,1.52977E+12,,,
857515,1.52977E+12,,,
857535,1.52977E+12,,,
857555,1.52977E+12,40.84573,-96.768715,25.38
857575,1.52977E+12,,,
857595,1.52977E+12,,,
857615,1.52977E+12,,,
857635,1.52977E+12,,,
857655,1.52977E+12,40.845718,-96.768715,25.84
857675,1.52977E+12,,,
857695,1.52977E+12,,,
857715,1.52977E+12,,,
857735,1.52977E+12,,,
857755,1.52977E+12,40.845711,-96.768715,26.35
857775,1.52977E+12,,,
857795,1.52977E+12,,,
857815,1.52977E+12,,,
857835,1.52977E+12,,,
857855,1.52977E+12,40.845696,-96.768723,26.5
857875,1.52977E+12,,,
857895,1.52977E+12,,,
857915,1.52977E+12,,,
857935,1.52977E+12,,,
857955,1.52977E+12,40.845688,-96.768723,26.61
857975,1.52977E+12,,,
857995,1.52977E+12,,,
858015,1.52977E+12,,,
858035,1.52977E+12,,,
858055,1.52977E+12,40.845676,-96.768723,26.76
858075,1.52977E+12,,,
858095,1.52977E+12,,,
858115,1.52977E+12,,,
858135,1.52977E+12,,,
858155,1.52977E+12,40.845665,-96.768715,26.67
858175,1.52977E+12,,,
858195,1.52977E+12,,,
858215,1.52977E+12,,,
858235,1.52977E+12,,,
858255,1.52977E+12,40.845654,-96.768715,26.68
858275,1.52977E+12,,,
858295,1.52977E+12,,,
858315,1.52977E+12,,,
858335,1.52977E+12,,,
858355,1.52977E+12,40.845646,-96.768715,26.66
858375,1.52977E+12,,,
858395,1.52977E+12,,,
858415,1.52977E+12,,,
858435,1.52977E+12,,,
858455,1.52977E+12,40.845631,-96.768715,26.64
858475,1.52977E+12,,,
858495,1.52977E+12,,,
858515,1.52977E+12,,,
858535,1.52977E+12,,,
858555,1.52977E+12,40.845623,-96.768707,26.56
858575,1.52977E+12,,,
858595,1.52977E+12,,,
858615,1.52977E+12,,,
858635,1.52977E+12,,,
858655,1.52977E+12,40.845612,-96.7687,26.68
858675,1.52977E+12,,,
858695,1.52977E+12,,,
858715,1.52977E+12,,,
858735,1.52977E+12,,,
858755,1.52977E+12,40.845604,-96.768692,26.78
858775,1.52977E+12,,,
858795,1.52977E+12,,,
858815,1.52977E+12,,,
858835,1.52977E+12,,,
858855,1.52977E+12,40.845592,-96.768684,26.84
858875,1.52977E+12,,,
858895,1.52977E+12,,,
858915,1.52977E+12,,,
858935,1.52977E+12,,,
858955,1.52977E+12,40.845585,-96.768684,26.81
858975,1.52977E+12,,,
858995,1.52977E+12,,,
859015,1.52977E+12,,,
859035,1.52977E+12,,,
859055,1.52977E+12,40.845573,-96.768684,26.83
859075,1.52977E+12,,,
859095,1.52977E+12,,,
859115,1.52977E+12,,,
859135,1.52977E+12,,,
859155,1.52977E+12,40.845562,-96.768677,26.76
859175,1.52977E+12,,,
859195,1.52977E+12,,,
859215,1.52977E+12,,,
859235,1.52977E+12,,,
859255,1.52977E+12,40.845551,-96.768684,26.57
859275,1.52977E+12,,,
859295,1.52977E+12,,,
859315,1.52977E+12,,,
859335,1.52977E+12,,,
859355,1.52977E+12,40.845539,-96.768684,26.9
859375,1.52977E+12,,,
859395,1.52977E+12,,,
859415,1.52977E+12,,,
859435,1.52977E+12,,,
859455,1.52977E+12,40.845531,-96.768684,27.01
859475,1.52977E+12,,,
859495,1.52977E+12,,,
859515,1.52977E+12,,,
859535,1.52977E+12,,,
859555,1.52977E+12,40.845516,-96.768684,27.42
859575,1.52977E+12,,,
859595,1.52977E+12,,,
859615,1.52977E+12,,,
859635,1.52977E+12,,,
859655,1.52977E+12,40.845509,-96.768692,27.46
859675,1.52977E+12,,,
859695,1.52977E+12,,,
859715,1.52977E+12,,,
859735,1.52977E+12,,,
859755,1.52977E+12,40.845497,-96.768692,27.78
859775,1.52977E+12,,,
859795,1.52977E+12,,,
859815,1.52977E+12,,,
859835,1.52977E+12,,,
859855,1.52977E+12,40.845486,-96.7687,27.97
859875,1.52977E+12,,,
859895,1.52977E+12,,,
859915,1.52977E+12,,,
859935,1.52977E+12,,,
859955,1.52977E+12,40.845474,-96.7687,28.08
859975,1.52977E+12,,,
859995,1.52977E+12,,,
860015,1.52977E+12,,,
860035,1.52977E+12,,,
860055,1.52977E+12,40.845463,-96.7687,28.23
860075,1.52977E+12,,,
860095,1.52977E+12,,,
860115,1.52977E+12,,,
860135,1.52977E+12,,,
860155,1.52977E+12,40.845455,-96.7687,28.01
860175,1.52977E+12,,,
860195,1.52977E+12,,,
860215,1.52977E+12,,,
860235,1.52977E+12,,,
860255,1.52977E+12,40.84544,-96.7687,28.02
860275,1.52977E+12,,,
860295,1.52977E+12,,,
860315,1.52977E+12,,,
860335,1.52977E+12,,,
860355,1.52977E+12,40.845432,-96.768692,27.82
860375,1.52977E+12,,,
860395,1.52977E+12,,,
860415,1.52977E+12,,,
860435,1.52977E+12,,,
860455,1.52977E+12,40.845417,-96.768684,27.81
860475,1.52977E+12,,,
860495,1.52977E+12,,,
860515,1.52977E+12,,,
860535,1.52977E+12,,,
860555,1.52977E+12,40.845409,-96.768677,27.62
860575,1.52977E+12,,,
860595,1.52977E+12,,,
860615,1.52977E+12,,,
860635,1.52977E+12,,,
860655,1.52977E+12,40.845398,-96.768677,27.65
860675,1.52977E+12,,,
860695,1.52977E+12,,,
860715,1.52977E+12,,,
860735,1.52977E+12,,,
860755,1.52977E+12,40.84539,-96.768677,27.67
860775,1.52977E+12,,,
860795,1.52977E+12,,,
860815,1.52977E+12,,,
860835,1.52977E+12,,,
860855,1.52977E+12,40.845375,-96.768669,27.65
860875,1.52977E+12,,,
860895,1.52977E+12,,,
860915,1.52977E+12,,,
860935,1.52977E+12,,,
860955,1.52977E+12,40.845367,-96.768662,27.66
860975,1.52977E+12,,,
860995,1.52977E+12,,,
861015,1.52977E+12,,,
861035,1.52977E+12,,,
861055,1.52977E+12,40.845356,-96.768662,27.5
861075,1.52977E+12,,,
861095,1.52977E+12,,,
861115,1.52977E+12,,,
861135,1.52977E+12,,,
861155,1.52977E+12,40.845345,-96.768654,27.51
861175,1.52977E+12,,,
861195,1.52977E+12,,,
861215,1.52977E+12,,,
861235,1.52977E+12,,,
861255,1.52977E+12,40.845333,-96.768654,27.55
861275,1.52977E+12,,,
861295,1.52977E+12,,,
861315,1.52977E+12,,,
861335,1.52977E+12,,,
861355,1.52977E+12,40.845322,-96.768654,27.62
861375,1.52977E+12,,,
861395,1.52977E+12,,,
861415,1.52977E+12,,,
861435,1.52977E+12,,,
861455,1.52977E+12,40.845314,-96.768662,27.7
861475,1.52977E+12,,,
861495,1.52977E+12,,,
861515,1.52977E+12,,,
861535,1.52977E+12,,,
861555,1.52977E+12,40.845299,-96.768662,27.96
861575,1.52977E+12,,,
861595,1.52977E+12,,,
861615,1.52977E+12,,,
861635,1.52977E+12,,,
861655,1.52977E+12,40.845291,-96.768669,27.81
861675,1.52977E+12,,,
861695,1.52977E+12,,,
861715,1.52977E+12,,,
861735,1.52977E+12,,,
861755,1.52977E+12,40.84528,-96.768677,28.43
861775,1.52977E+12,,,
861795,1.52977E+12,,,
861815,1.52977E+12,,,
861835,1.52977E+12,,,
861855,1.52977E+12,40.845268,-96.768677,28.32
861875,1.52977E+12,,,
861895,1.52977E+12,,,
861915,1.52977E+12,,,
861935,1.52977E+12,,,
861955,1.52977E+12,40.845257,-96.768684,28.82
861975,1.52977E+12,,,
861995,1.52977E+12,,,
862015,1.52977E+12,,,
862035,1.52977E+12,,,
862055,1.52977E+12,40.845245,-96.768684,28.85
862075,1.52977E+12,,,
862095,1.52977E+12,,,
862115,1.52977E+12,,,
862135,1.52977E+12,,,
862155,1.52977E+12,40.845234,-96.768692,28.56
862176,1.52977E+12,,,
862196,1.52977E+12,,,
862216,1.52977E+12,,,
862236,1.52977E+12,,,
862256,1.52977E+12,40.845226,-96.768692,28.37
862276,1.52977E+12,,,
862296,1.52977E+12,,,
862316,1.52977E+12,,,
862336,1.52977E+12,,,
862356,1.52977E+12,40.845215,-96.7687,27.86
862376,1.52977E+12,,,
862396,1.52977E+12,,,
862416,1.52977E+12,,,
862436,1.52977E+12,,,
862456,1.52977E+12,40.845203,-96.7687,27.49
862476,1.52977E+12,,,
862496,1.52977E+12,,,
862516,1.52977E+12,,,
862536,1.52977E+12,,,
862556,1.52977E+12,40.845192,-96.7687,26.77
862576,1.52977E+12,,,
862596,1.52977E+12,,,
862616,1.52977E+12,,,
862636,1.52977E+12,,,
862656,1.52977E+12,40.84518,-96.768692,26.42
862676,1.52977E+12,,,
862696,1.52977E+12,,,
862716,1.52977E+12,,,
862736,1.52977E+12,,,
862756,1.52977E+12,40.845173,-96.768692,25.79
862776,1.52977E+12,,,
862796,1.52977E+12,,,
862816,1.52977E+12,,,
862836,1.52977E+12,,,
862856,1.52977E+12,40.845161,-96.768684,25.45
862876,1.52977E+12,,,
862896,1.52977E+12,,,
862916,1.52977E+12,,,
862936,1.52977E+12,,,
862956,1.52977E+12,40.845154,-96.768677,25.19
862976,1.52977E+12,,,
862996,1.52977E+12,,,
863016,1.52977E+12,,,
863036,1.52977E+12,,,
863056,1.52977E+12,40.845142,-96.768677,25.51
863076,1.52977E+12,,,
863096,1.52977E+12,,,
863116,1.52977E+12,,,
863136,1.52977E+12,,,
863156,1.52977E+12,40.845135,-96.768669,25.83
863176,1.52977E+12,,,
863196,1.52977E+12,,,
863216,1.52977E+12,,,
863236,1.52977E+12,,,
863256,1.52977E+12,40.845131,-96.768654,26.11
863276,1.52977E+12,,,
863296,1.52977E+12,,,
863316,1.52977E+12,,,
863336,1.52977E+12,,,
863356,1.52977E+12,40.84512,-96.768646,25.83
863376,1.52977E+12,,,
863396,1.52977E+12,,,
863416,1.52977E+12,,,
863436,1.52977E+12,,,
863456,1.52977E+12,40.845116,-96.768631,25.84
863476,1.52977E+12,,,
863496,1.52977E+12,,,
863516,1.52977E+12,,,
863536,1.52977E+12,,,
863556,1.52977E+12,40.845112,-96.768623,25.89
863576,1.52977E+12,,,
863596,1.52977E+12,,,
863616,1.52977E+12,,,
863636,1.52977E+12,,,
863656,1.52977E+12,40.845108,-96.768608,25.87
863676,1.52977E+12,,,
863696,1.52977E+12,,,
863716,1.52977E+12,,,
863736,1.52977E+12,,,
863756,1.52977E+12,40.845104,-96.768593,25.8
863776,1.52977E+12,,,
863796,1.52977E+12,,,
863816,1.52977E+12,,,
863836,1.52977E+12,,,
863856,1.52977E+12,40.8451,-96.768585,25.86
863876,1.52977E+12,,,
863896,1.52977E+12,,,
863916,1.52977E+12,,,
863936,1.52977E+12,,,
863956,1.52977E+12,40.8451,-96.76857,25.88
863976,1.52977E+12,,,
863996,1.52977E+12,,,
864016,1.52977E+12,,,
864036,1.52977E+12,,,
864056,1.52977E+12,40.8451,-96.768555,25.98
864076,1.52977E+12,,,
864096,1.52977E+12,,,
864116,1.52977E+12,,,
864136,1.52977E+12,,,
864156,1.52977E+12,40.845104,-96.768547,26.05
864176,1.52977E+12,,,
864196,1.52977E+12,,,
864216,1.52977E+12,,,
864236,1.52977E+12,,,
864256,1.52977E+12,40.845104,-96.768532,26.32
864276,1.52977E+12,,,
864296,1.52977E+12,,,
864316,1.52977E+12,,,
864336,1.52977E+12,,,
864356,1.52977E+12,40.845108,-96.768517,26.66
864376,1.52977E+12,,,
864396,1.52977E+12,,,
864416,1.52977E+12,,,
864436,1.52977E+12,,,
864456,1.52977E+12,40.845116,-96.768501,27.01
864476,1.52977E+12,,,
864496,1.52977E+12,,,
864516,1.52977E+12,,,
864536,1.52977E+12,,,
864556,1.52977E+12,40.84512,-96.768494,27.17
864576,1.52977E+12,,,
864596,1.52977E+12,,,
864616,1.52977E+12,,,
864636,1.52977E+12,,,
864656,1.52977E+12,40.845127,-96.768478,27.31
864676,1.52977E+12,,,
864696,1.52977E+12,,,
864716,1.52977E+12,,,
864736,1.52977E+12,,,
864756,1.52977E+12,40.845135,-96.768471,27.43
864776,1.52977E+12,,,
864796,1.52977E+12,,,
864816,1.52977E+12,,,
864836,1.52977E+12,,,
864856,1.52977E+12,40.845139,-96.768456,27.83
864876,1.52977E+12,,,
864896,1.52977E+12,,,
864916,1.52977E+12,,,
864936,1.52977E+12,,,
864956,1.52977E+12,40.84515,-96.768448,28.23
864976,1.52977E+12,,,
864996,1.52977E+12,,,
865016,1.52977E+12,,,
865036,1.52977E+12,,,
865056,1.52977E+12,40.845158,-96.76844,27.95
865076,1.52977E+12,,,
865096,1.52977E+12,,,
865116,1.52977E+12,,,
865136,1.52977E+12,,,
865156,1.52977E+12,40.845169,-96.768433,26.93
865176,1.52977E+12,,,
865196,1.52977E+12,,,
865216,1.52977E+12,,,
865236,1.52977E+12,,,
865256,1.52977E+12,40.845177,-96.768425,25.43
865276,1.52977E+12,,,
865296,1.52977E+12,,,
865316,1.52977E+12,,,
865336,1.52977E+12,,,
865356,1.52977E+12,40.845184,-96.768417,23.99
865376,1.52977E+12,,,
865396,1.52977E+12,,,
865416,1.52977E+12,,,
865436,1.52977E+12,,,
865456,1.52977E+12,40.845192,-96.76841,22.82
865476,1.52977E+12,,,
865496,1.52977E+12,,,
865516,1.52977E+12,,,
865536,1.52977E+12,,,
865556,1.52977E+12,40.8452,-96.768402,20.95
865576,1.52977E+12,,,
865596,1.52977E+12,,,
865616,1.52977E+12,,,
865636,1.52977E+12,,,
865656,1.52977E+12,40.845203,-96.768394,19.84
865676,1.52977E+12,,,
865696,1.52977E+12,,,
865716,1.52977E+12,,,
865736,1.52977E+12,,,
865756,1.52977E+12,40.845211,-96.768387,19.3
865776,1.52977E+12,,,
865796,1.52977E+12,,,
865816,1.52977E+12,,,
865836,1.52977E+12,,,
865856,1.52977E+12,40.845215,-96.768379,18.68
865876,1.52977E+12,,,
865896,1.52977E+12,,,
865916,1.52977E+12,,,
865936,1.52977E+12,,,
865956,1.52977E+12,40.845215,-96.768372,18.4
865976,1.52977E+12,,,
865996,1.52977E+12,,,
866016,1.52977E+12,,,
866036,1.52977E+12,,,
866056,1.52977E+12,40.845219,-96.768356,19.22
866076,1.52977E+12,,,
866096,1.52977E+12,,,
866116,1.52977E+12,,,
866136,1.52977E+12,,,
866156,1.52977E+12,40.845222,-96.768356,19.61
866176,1.52977E+12,,,
866196,1.52977E+12,,,
866216,1.52977E+12,,,
866236,1.52977E+12,,,
866256,1.52977E+12,40.845222,-96.768341,19.66
866276,1.52977E+12,,,
866296,1.52977E+12,,,
866316,1.52977E+12,,,
866336,1.52977E+12,,,
866356,1.52977E+12,40.845222,-96.768333,19.74
866376,1.52977E+12,,,
866396,1.52977E+12,,,
866416,1.52977E+12,,,
866436,1.52977E+12,,,
866456,1.52977E+12,40.845222,-96.768318,20.09
866476,1.52977E+12,,,
866496,1.52977E+12,,,
866516,1.52977E+12,,,
866536,1.52977E+12,,,
866556,1.52977E+12,40.845219,-96.768311,20.52
866576,1.52977E+12,,,
866596,1.52977E+12,,,
866616,1.52977E+12,,,
866636,1.52977E+12,,,
866656,1.52977E+12,40.845215,-96.768303,20.82
